,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
49,Tao_Sitting/Tao_Sitting_clip2/89433925681.png,50,4W,0.14647766532585582,1W,0.13694713106180356
50,Tao_Sitting/Tao_Sitting_clip2/89434264947.png,51,4W,0.14647477469762293,1W,0.1369680850886793
51,Tao_Sitting/Tao_Sitting_clip2/89434594932.png,52,4W,0.14647453435122215,1W,0.1369752421156914
52,Tao_Sitting/Tao_Sitting_clip2/89434925558.png,53,4W,0.16118003821181165,1W,0.14804456609424335
53,Tao_Sitting/Tao_Sitting_clip2/89435264941.png,54,4W,0.16879993341227242,1W,0.15354408149932783
54,Tao_Sitting/Tao_Sitting_clip2/89435595075.png,55,4W,0.16563403458443468,1W,0.15583200670436775
55,Tao_Sitting/Tao_Sitting_clip2/89435925637.png,56,4W,0.1694752893320825,1W,0.15768273914106423
56,Tao_Sitting/Tao_Sitting_clip2/89436264993.png,57,4W,0.1709503622836138,1W,0.15863228942483354
57,Tao_Sitting/Tao_Sitting_clip2/89436594961.png,58,4W,0.1716799505391156,1W,0.15910477522523087
58,Tao_Sitting/Tao_Sitting_clip2/89436925650.png,59,4W,0.18082454235308876,1W,0.1613504846018816
59,Tao_Sitting/Tao_Sitting_clip2/89437264891.png,60,4W,0.18907817703740532,1W,0.1627063167189683
60,Tao_Sitting/Tao_Sitting_clip2/89437594925.png,61,4W,0.20006981773725607,3W,0.16608641426070936
61,Tao_Sitting/Tao_Sitting_clip2/89437925560.png,62,4W,0.49463197615167515,3W,0.12035140913992512
62,Tao_Sitting/Tao_Sitting_clip2/89438264928.png,63,1W,0.5171327228486238,4W,0.2512504886317111
63,Tao_Sitting/Tao_Sitting_clip2/89438594938.png,64,1W,0.4105439563429899,4W,0.1586685433202243
64,Tao_Sitting/Tao_Sitting_clip2/89438925621.png,65,1W,0.2415023092503495,4W,0.0950850792653505
65,Tao_Sitting/Tao_Sitting_clip2/89439264944.png,66,1W,0.19455290066035755,2W,0.0945148418782389
66,Tao_Sitting/Tao_Sitting_clip2/89439595044.png,67,1W,0.17866166706424882,2W,0.11081805669457134
67,Tao_Sitting/Tao_Sitting_clip2/89439925649.png,68,1W,0.16488732461884714,2W,0.11329073843023774
68,Tao_Sitting/Tao_Sitting_clip2/89440264923.png,69,1W,0.11057927155689433,1R,0.08557468024531814
69,Tao_Sitting/Tao_Sitting_clip2/89440594885.png,70,1R,0.1238232531974397,2R,0.10940928743167257
70,Tao_Sitting/Tao_Sitting_clip2/89440925607.png,71,1R,0.11309711175159987,1B,0.10463999727974733
71,Tao_Sitting/Tao_Sitting_clip2/89441264987.png,72,1B,0.14627301944537438,2B,0.11962049740671182
72,Tao_Sitting/Tao_Sitting_clip2/89441594931.png,73,1B,0.18934343683603808,2B,0.1546967514216566
73,Tao_Sitting/Tao_Sitting_clip2/89441925568.png,74,1B,0.19661879753382283,2B,0.16062579921252623
74,Tao_Sitting/Tao_Sitting_clip2/89442264951.png,75,2R,0.19159521448493352,1R,0.1746162037265803
75,Tao_Sitting/Tao_Sitting_clip2/89442594940.png,76,1R,0.28337899465592364,2R,0.2637009085985146
76,Tao_Sitting/Tao_Sitting_clip2/89442925572.png,77,3R,0.37537875857279246,1R,0.27298249066253344
77,Tao_Sitting/Tao_Sitting_clip2/89443264862.png,78,3R,0.2584795746993924,1R,0.2507444935181806
78,Tao_Sitting/Tao_Sitting_clip2/89443594926.png,79,1R,0.23480838858086497,3R,0.19649175604365615
79,Tao_Sitting/Tao_Sitting_clip2/89443925588.png,80,1R,0.1596025300930552,2G,0.15663779166376973
80,Tao_Sitting/Tao_Sitting_clip2/89444264904.png,81,1G,0.18852313608849242,2G,0.1452677990600823
81,Tao_Sitting/Tao_Sitting_clip2/89444594866.png,82,1G,0.20410436154901784,2G,0.13546969724756824
82,Tao_Sitting/Tao_Sitting_clip2/89444925558.png,83,1R,0.1648409325681996,1G,0.15057298880634742
83,Tao_Sitting/Tao_Sitting_clip2/89445264920.png,84,2R,0.4453837366358803,1R,0.17023605152524446
84,Tao_Sitting/Tao_Sitting_clip2/89445594954.png,85,2R,0.3224169820983073,1R,0.2927529742034391
85,Tao_Sitting/Tao_Sitting_clip2/89445925520.png,86,1R,0.2693708926191814,3R,0.24464930067028626
86,Tao_Sitting/Tao_Sitting_clip2/89446264939.png,87,4R,0.46118163945833945,1R,0.1718412369632128
87,Tao_Sitting/Tao_Sitting_clip2/89446594900.png,88,4R,0.7204756910703172,1R,0.08956920221169186
88,Tao_Sitting/Tao_Sitting_clip2/89446925587.png,89,4R,0.47144138231106286,3R,0.19383500983452018
89,Tao_Sitting/Tao_Sitting_clip2/89447264894.png,90,4R,0.3754979779277408,1R,0.22406304754542972
90,Tao_Sitting/Tao_Sitting_clip2/89447594874.png,91,3R,0.4341068214527646,4R,0.2129297746112403
91,Tao_Sitting/Tao_Sitting_clip2/89447925506.png,92,1R,0.3740845620138057,3R,0.2535227581941457
92,Tao_Sitting/Tao_Sitting_clip2/89448264931.png,93,1R,0.4510320997597072,2R,0.2230273955370538
93,Tao_Sitting/Tao_Sitting_clip2/89448594862.png,94,1R,0.4960113138078286,2R,0.2384919881822724
94,Tao_Sitting/Tao_Sitting_clip2/89448925509.png,95,1R,0.5142366193908159,2R,0.2652347166223686
95,Tao_Sitting/Tao_Sitting_clip2/89449264901.png,96,1R,0.7493174566417521,2R,0.1353754303777828
96,Tao_Sitting/Tao_Sitting_clip2/89449594884.png,97,1R,0.6416929784319645,2R,0.20449846754934076
97,Tao_Sitting/Tao_Sitting_clip2/89449925573.png,98,1R,0.6085247566596321,2R,0.21897357540232842
98,Tao_Sitting/Tao_Sitting_clip2/89450264953.png,99,1R,0.5953702120611897,2R,0.22253359048126323
99,Tao_Sitting/Tao_Sitting_clip2/89450594873.png,100,1R,0.6077991523394572,2R,0.21621141536065375
100,Tao_Sitting/Tao_Sitting_clip2/89450925788.png,101,1R,0.6450888096382702,2R,0.20011909103170286
101,Tao_Sitting/Tao_Sitting_clip2/89451264890.png,102,1R,0.6675642716495583,2R,0.19000644017215285
102,Tao_Sitting/Tao_Sitting_clip2/89451594867.png,103,1R,0.6328194717004177,2R,0.20059335214688329
103,Tao_Sitting/Tao_Sitting_clip2/89451925556.png,104,1R,0.4961458311481084,2R,0.19695324700168096
104,Tao_Sitting/Tao_Sitting_clip5/89776593524.png,1,1G,0.0625,2G,0.0625
105,Tao_Sitting/Tao_Sitting_clip5/89776924183.png,2,1G,0.0625,2G,0.0625
106,Tao_Sitting/Tao_Sitting_clip5/89777263584.png,3,1G,0.0625,2G,0.0625
107,Tao_Sitting/Tao_Sitting_clip5/89777593543.png,4,1G,0.0625,2G,0.0625
108,Tao_Sitting/Tao_Sitting_clip5/89777924171.png,5,1G,0.0625,2G,0.0625
109,Tao_Sitting/Tao_Sitting_clip5/89778263594.png,6,1G,0.0625,2G,0.0625
110,Tao_Sitting/Tao_Sitting_clip5/89778593495.png,7,1G,0.0625,2G,0.0625
111,Tao_Sitting/Tao_Sitting_clip5/89778934236.png,8,1G,0.0625,2G,0.0625
112,Tao_Sitting/Tao_Sitting_clip5/89779263597.png,9,1G,0.0625,2G,0.0625
113,Tao_Sitting/Tao_Sitting_clip5/89779593532.png,10,1G,0.0625,2G,0.0625
114,Tao_Sitting/Tao_Sitting_clip5/89779934325.png,11,1G,0.0625,2G,0.0625
115,Tao_Sitting/Tao_Sitting_clip5/89780263556.png,12,1G,0.0625,2G,0.0625
116,Tao_Sitting/Tao_Sitting_clip5/89780593617.png,13,1G,0.0625,2G,0.0625
117,Tao_Sitting/Tao_Sitting_clip5/89780924167.png,14,1G,0.0625,2G,0.0625
118,Tao_Sitting/Tao_Sitting_clip5/89781263571.png,15,1G,0.0625,2G,0.0625
119,Tao_Sitting/Tao_Sitting_clip5/89781593533.png,16,4W,0.10559212588363254,3W,0.0965800518549873
120,Tao_Sitting/Tao_Sitting_clip5/89781924210.png,17,4W,0.1271381888254488,3W,0.11362007778248095
121,Tao_Sitting/Tao_Sitting_clip5/89782263569.png,18,4W,0.13791122029635694,3W,0.12214009074622778
122,Tao_Sitting/Tao_Sitting_clip5/89782593518.png,19,4W,0.143297736031811,3W,0.1264000972281012
123,Tao_Sitting/Tao_Sitting_clip5/89782924241.png,20,1W,0.15925787394560403,2W,0.14012934439148522
124,Tao_Sitting/Tao_Sitting_clip5/89783263551.png,21,1W,0.1800259791841538,2W,0.1496192809552116
125,Tao_Sitting/Tao_Sitting_clip5/89783593492.png,22,1W,0.19041003180342808,2W,0.1543642492370746
126,Tao_Sitting/Tao_Sitting_clip5/89783924151.png,23,1W,0.19560205811306497,2W,0.15673673337800603
127,Tao_Sitting/Tao_Sitting_clip5/89784263519.png,24,1W,0.19819807126788297,2W,0.15792297544847156
128,Tao_Sitting/Tao_Sitting_clip5/89784593523.png,25,2R,0.5140851685693203,1W,0.09909936896705242
129,Tao_Sitting/Tao_Sitting_clip5/89784924348.png,26,2R,0.5043174279662533,4B,0.08800420736552156
130,Tao_Sitting/Tao_Sitting_clip5/89785263510.png,27,2R,0.7521478836920752,4B,0.044002250762975446
131,Tao_Sitting/Tao_Sitting_clip5/89785593569.png,28,2R,0.8760631115549861,4B,0.02200127246170239
132,Tao_Sitting/Tao_Sitting_clip5/89785924240.png,29,2R,0.4518037780805114,1W,0.10916717314590471
133,Tao_Sitting/Tao_Sitting_clip5/89786263517.png,30,2R,0.23897616825198745,1W,0.1345878630419848
134,Tao_Sitting/Tao_Sitting_clip5/89786593524.png,31,4W,0.1505504681029432,1W,0.14729794262241244
135,Tao_Sitting/Tao_Sitting_clip5/89786924171.png,32,4W,0.16300129410227449,1W,0.153653440220335
136,Tao_Sitting/Tao_Sitting_clip5/89787263518.png,33,4W,0.16922786904758055,1W,0.15683126943294157
137,Tao_Sitting/Tao_Sitting_clip5/89787593549.png,34,4W,0.16574884610966617,1W,0.15916259094536145
138,Tao_Sitting/Tao_Sitting_clip5/89787924129.png,35,4W,0.11412442305483309,1W,0.11083129547268072
139,Tao_Sitting/Tao_Sitting_clip5/89788263500.png,36,4W,0.1515983174623458,1W,0.13486805098037352
140,Tao_Sitting/Tao_Sitting_clip5/89788593543.png,37,4W,0.1070491587311729,1W,0.09868402549018676
141,Tao_Sitting/Tao_Sitting_clip5/89788924259.png,38,4W,0.1413594727024785,1W,0.12939890224648945
142,Tao_Sitting/Tao_Sitting_clip5/89789263567.png,39,4W,0.10192973635123925,1W,0.09594945112324473
143,Tao_Sitting/Tao_Sitting_clip5/89789593619.png,40,4W,0.08221486817561963,1W,0.07922472556162236
144,Tao_Sitting/Tao_Sitting_clip5/89789934306.png,41,4W,0.13613245307406574,1W,0.12321405180665176
145,Tao_Sitting/Tao_Sitting_clip5/89790263583.png,42,4W,0.09931622653703287,1W,0.09285702590332588
146,Tao_Sitting/Tao_Sitting_clip5/89790593484.png,43,4W,0.08090811326851644,1W,0.07767851295166295
147,Tao_Sitting/Tao_Sitting_clip5/89790924140.png,44,4W,0.07170405663425822,1W,0.07008925647583147
148,Tao_Sitting/Tao_Sitting_clip5/89791263514.png,45,4W,0.06710202831712911,1W,0.06629462823791574
149,Tao_Sitting/Tao_Sitting_clip5/89791593554.png,46,4W,0.06480101415856455,1W,0.06439731411895787
150,Tao_Sitting/Tao_Sitting_clip5/89791924162.png,47,4W,0.06365050707928227,1W,0.06344865705947894
151,Tao_Sitting/Tao_Sitting_clip5/89792263493.png,48,4W,0.06307525353964114,1W,0.06297432852973947
152,Tao_Sitting/Tao_Sitting_clip5/89792593521.png,49,4W,0.06278762676982057,1W,0.06273716426486974
153,Tao_Sitting/Tao_Sitting_clip5/89792924168.png,50,4W,0.06264381338491029,1W,0.06261858213243487
154,Tao_Sitting/Tao_Sitting_clip5/89793263494.png,51,4W,0.06257190669245515,1W,0.06255929106621744
155,Tao_Sitting/Tao_Sitting_clip5/89793593444.png,52,4W,0.06253595334622758,1W,0.06252964553310872
156,Tao_Sitting/Tao_Sitting_clip5/89794263621.png,53,4W,0.06251797667311379,1W,0.06251482276655436
157,Tao_Sitting/Tao_Sitting_clip5/89794593505.png,54,4W,0.0625089883365569,1W,0.06250741138327717
158,Tao_Sitting/Tao_Sitting_clip5/89794924296.png,55,4W,0.06250449416827844,1W,0.06250370569163859
159,Tao_Sitting/Tao_Sitting_clip5/89795263510.png,56,4W,0.11693276552163527,1W,0.11040898736153179
160,Tao_Sitting/Tao_Sitting_clip5/89795593505.png,57,4W,0.1429434691345248,1W,0.13352347987588736
161,Tao_Sitting/Tao_Sitting_clip5/89795924188.png,58,4W,0.15780394816075421,1W,0.14548733104370704
162,Tao_Sitting/Tao_Sitting_clip5/89796263435.png,59,4W,0.16596885766556646,1W,0.15155539771077917
163,Tao_Sitting/Tao_Sitting_clip5/89796593430.png,60,4W,0.18216610180704687,3W,0.15629169380591368
164,Tao_Sitting/Tao_Sitting_clip5/89796924095.png,61,4W,0.25260637259230456,3W,0.17012052255204452
165,Tao_Sitting/Tao_Sitting_clip5/89797263509.png,62,4W,0.18450708461909698,3W,0.1435262188110881
166,Tao_Sitting/Tao_Sitting_clip5/89797593500.png,63,4W,0.11877820419283636,1W,0.10946918454816965
167,Tao_Sitting/Tao_Sitting_clip5/89797924259.png,64,1W,0.13370472167636638,2W,0.10562994068682677
168,Tao_Sitting/Tao_Sitting_clip5/89798263461.png,65,4W,0.15187471177621903,1W,0.14753739660695273
169,Tao_Sitting/Tao_Sitting_clip5/89798593486.png,66,4W,0.17865393342123076,1W,0.15499349185108668
170,Tao_Sitting/Tao_Sitting_clip5/89798924148.png,67,4W,0.20130536235481902,3W,0.1616062234257602
171,Tao_Sitting/Tao_Sitting_clip5/89799263495.png,68,4W,0.21736429231944077,3W,0.1687017416188347
172,Tao_Sitting/Tao_Sitting_clip5/89799593559.png,69,4W,0.24631789503126555,3W,0.17502175657619368
173,Tao_Sitting/Tao_Sitting_clip5/89799924154.png,70,4W,0.3340028828851672,3W,0.17359651670327675
174,Tao_Sitting/Tao_Sitting_clip5/89800263565.png,71,3W,0.5054550008407459,4W,0.18773122053207822
175,Tao_Sitting/Tao_Sitting_clip5/89800593484.png,72,3W,0.6713842429094805,4W,0.1145953893555337
176,Tao_Sitting/Tao_Sitting_clip5/89800924080.png,73,3W,0.47076547319730955,2W,0.24771150303125333
177,Tao_Sitting/Tao_Sitting_clip5/89801263547.png,74,3W,0.47362797966134274,2W,0.19716952351458622
178,Tao_Sitting/Tao_Sitting_clip5/89801593530.png,75,4W,0.3408282288212311,3W,0.3292615720764107
179,Tao_Sitting/Tao_Sitting_clip5/89801924147.png,76,3W,0.3817866926742167,4W,0.27583559123856494
180,Tao_Sitting/Tao_Sitting_clip5/89802263463.png,77,3W,0.5109295328891108,4W,0.17334301290453907
181,Tao_Sitting/Tao_Sitting_clip5/89802593521.png,78,2W,0.47383291664273536,3W,0.2809223410376237
182,Tao_Sitting/Tao_Sitting_clip5/89802924129.png,79,4B,0.35084046315133127,2W,0.26616219760942333
183,Tao_Sitting/Tao_Sitting_clip5/89803263431.png,80,2W,0.43890361197560945,4B,0.19039522671951048
184,Tao_Sitting/Tao_Sitting_clip5/89803593453.png,81,2W,0.6645631629037776,4B,0.09872761892840579
185,Tao_Sitting/Tao_Sitting_clip5/89803934264.png,82,2W,0.60292282100153,3W,0.1228177460986208
186,Tao_Sitting/Tao_Sitting_clip5/89804263431.png,83,2W,0.48024773851276564,3W,0.2262202678978595
187,Tao_Sitting/Tao_Sitting_clip5/89804924085.png,84,3W,0.42176881050584086,2W,0.32626168085274937
188,Tao_Sitting/Tao_Sitting_clip5/89805263471.png,85,3W,0.641844453391136,2W,0.19211470359615118
189,Tao_Sitting/Tao_Sitting_clip5/89805593433.png,86,3W,0.7221684613603421,2W,0.13466215195497283
190,Tao_Sitting/Tao_Sitting_clip5/89805924206.png,87,3W,0.7549182746563945,2W,0.12319556091469487
191,Tao_Sitting/Tao_Sitting_clip5/89806263454.png,88,3W,0.6895456271404901,2W,0.15795609190510307
192,Tao_Sitting/Tao_Sitting_clip5/89806593439.png,89,3W,0.6237944030215914,2W,0.19097894214060177
193,Tao_Sitting/Tao_Sitting_clip5/89806924041.png,90,3W,0.4684759276963521,2W,0.18427339617213961
194,Tao_Sitting/Tao_Sitting_clip5/89807263436.png,91,3W,0.430004967124353,2W,0.2384182628866518
195,Tao_Sitting/Tao_Sitting_clip5/89807593413.png,92,4W,0.44440751129832656,3W,0.24767163891036728
196,Tao_Sitting/Tao_Sitting_clip5/89807924129.png,93,1W,0.3076165115907314,3W,0.24956527849452426
197,Tao_Sitting/Tao_Sitting_clip5/89808263434.png,94,1W,0.36581357136534665,3W,0.26709131008367515
198,Tao_Sitting/Tao_Sitting_clip5/89808593444.png,95,1W,0.39379658286011926,3W,0.2766068416457801
199,Tao_Sitting/Tao_Sitting_clip5/89808924139.png,96,1W,0.4064317470767207,2W,0.25784446183432097
200,Tao_Sitting/Tao_Sitting_clip5/89809263416.png,97,1W,0.3762538831334964,3W,0.26647224255627466
201,Tao_Sitting/Tao_Sitting_clip4/89669593957.png,1,1G,0.0625,2G,0.0625
202,Tao_Sitting/Tao_Sitting_clip4/89669924643.png,2,1G,0.0625,2G,0.0625
203,Tao_Sitting/Tao_Sitting_clip4/89670264030.png,3,1G,0.0625,2G,0.0625
204,Tao_Sitting/Tao_Sitting_clip4/89670594133.png,4,1G,0.0625,2G,0.0625
205,Tao_Sitting/Tao_Sitting_clip4/89670924599.png,5,1G,0.0625,2G,0.0625
206,Tao_Sitting/Tao_Sitting_clip4/89671264030.png,6,1G,0.0625,2G,0.0625
207,Tao_Sitting/Tao_Sitting_clip4/89671593980.png,7,1G,0.0625,2G,0.0625
208,Tao_Sitting/Tao_Sitting_clip4/89671924678.png,8,1G,0.0625,2G,0.0625
209,Tao_Sitting/Tao_Sitting_clip4/89672263922.png,9,1G,0.0625,2G,0.0625
210,Tao_Sitting/Tao_Sitting_clip4/89672593968.png,10,1G,0.0625,2G,0.0625
211,Tao_Sitting/Tao_Sitting_clip4/89672924609.png,11,1G,0.0625,2G,0.0625
212,Tao_Sitting/Tao_Sitting_clip4/89673264004.png,12,1G,0.0625,2G,0.0625
213,Tao_Sitting/Tao_Sitting_clip4/89673593927.png,13,1G,0.0625,2G,0.0625
214,Tao_Sitting/Tao_Sitting_clip4/89673934710.png,14,1G,0.0625,2G,0.0625
215,Tao_Sitting/Tao_Sitting_clip4/89674263987.png,15,1G,0.0625,2G,0.0625
216,Tao_Sitting/Tao_Sitting_clip4/89674593988.png,16,4W,0.10624306316131832,3W,0.09691365984949217
217,Tao_Sitting/Tao_Sitting_clip4/89674924574.png,17,4W,0.12811459474197745,3W,0.11412048977423828
218,Tao_Sitting/Tao_Sitting_clip4/89675263951.png,18,4W,0.15179066729571744,3W,0.13470740621809746
219,Tao_Sitting/Tao_Sitting_clip4/89675593970.png,19,4W,0.16362874071840244,1W,0.14671736639787453
220,Tao_Sitting/Tao_Sitting_clip4/89675924635.png,20,4W,0.16954743353074353,1W,0.1533683194977486
221,Tao_Sitting/Tao_Sitting_clip4/89676263958.png,21,4W,0.17250653500972624,1W,0.15669378080550705
222,Tao_Sitting/Tao_Sitting_clip4/89676594046.png,22,4W,0.173985813689279,1W,0.15835638060709006
223,Tao_Sitting/Tao_Sitting_clip4/89676924660.png,23,1W,0.1813450315209117,2W,0.15692547970072762
224,Tao_Sitting/Tao_Sitting_clip4/89677263952.png,24,1W,0.19283935697782026,2W,0.15844929168346172
225,Tao_Sitting/Tao_Sitting_clip4/89677593959.png,25,1W,0.12766967848891014,2W,0.11047464584173086
226,Tao_Sitting/Tao_Sitting_clip4/89677924594.png,26,1W,0.09508483924445507,2W,0.08648732292086543
227,Tao_Sitting/Tao_Sitting_clip4/89678263974.png,27,1W,0.07879241962222754,2W,0.07449366146043271
228,Tao_Sitting/Tao_Sitting_clip4/89678593969.png,28,1W,0.07064620981111377,2W,0.06849683073021635
229,Tao_Sitting/Tao_Sitting_clip4/89678924595.png,29,1W,0.06657310490555689,2W,0.06549841536510817
230,Tao_Sitting/Tao_Sitting_clip4/89679263960.png,30,1W,0.06453655245277845,2W,0.06399920768255409
231,Tao_Sitting/Tao_Sitting_clip4/89679593936.png,31,1W,0.06351827622638923,2W,0.06324960384127704
232,Tao_Sitting/Tao_Sitting_clip4/89679924631.png,32,4W,0.11859914593333601,1W,0.11149996224472696
233,Tao_Sitting/Tao_Sitting_clip4/89680263882.png,33,4W,0.14613259871466172,1W,0.13552350183554834
234,Tao_Sitting/Tao_Sitting_clip4/89680593979.png,34,4W,0.15982209830223465,1W,0.1475273710866289
235,Tao_Sitting/Tao_Sitting_clip4/89680924584.png,35,4W,0.1661597254761367,1W,0.15354031154963296
236,Tao_Sitting/Tao_Sitting_clip4/89681263943.png,36,4W,0.1693033025444694,1W,0.15654885635935123
237,Tao_Sitting/Tao_Sitting_clip4/89681593965.png,37,4W,0.1783267310977556,1W,0.16046614122171132
238,Tao_Sitting/Tao_Sitting_clip4/89681924578.png,38,4W,0.18304145859299273,1W,0.16249369379844808
239,Tao_Sitting/Tao_Sitting_clip4/89682263889.png,39,4W,0.1852048243152859,1W,0.16350626574922517
240,Tao_Sitting/Tao_Sitting_clip4/89682593947.png,40,4W,0.1894239268495242,1W,0.16457784136212625
241,Tao_Sitting/Tao_Sitting_clip4/89682924540.png,41,4W,0.1994689440570116,3W,0.16644002353853715
242,Tao_Sitting/Tao_Sitting_clip4/89683263917.png,42,4W,0.2114113499185563,3W,0.17036109256607218
243,Tao_Sitting/Tao_Sitting_clip4/89683593924.png,43,4W,0.22918259541084288,3W,0.1747145920809312
244,Tao_Sitting/Tao_Sitting_clip4/89683924543.png,44,4W,0.364180667037877,3W,0.16659124071481102
245,Tao_Sitting/Tao_Sitting_clip4/89684263926.png,45,4W,0.3737678206429734,3W,0.17278419380289534
246,Tao_Sitting/Tao_Sitting_clip4/89684593927.png,46,4W,0.49549736622639545,3W,0.15024253198867954
247,Tao_Sitting/Tao_Sitting_clip4/89684924637.png,47,4W,0.6423640110789466,3W,0.11491335907167627
248,Tao_Sitting/Tao_Sitting_clip4/89685263918.png,48,4W,0.6041638204525017,3W,0.12856725358869214
249,Tao_Sitting/Tao_Sitting_clip4/89685593882.png,49,4W,0.3449518293663513,2W,0.2315241194685197
